model_family,model_config_id,schedule_config_id,adaptive_schedule_config_id,lapse_config_id,noise_config_id,parameter_setting,mechanism_score,behavior_score,fast_error_preservation_score,incongruent_repair_score,naturalness_penalty,lapse_penalty,adaptive_schedule_plausibility_score,combined_score,young_20_29_overall_accuracy,young_20_29_congruent_error_rate,young_20_29_incongruent_error_rate,young_20_29_congruent_error_count,young_20_29_congruent_error_rt_minus_correct_rt,young_20_29_incongruent_flanker_choice_proportion,young_20_29_early_flanker_dominance,young_20_29_target_recovery_time,young_20_29_lapse_trigger_proportion,young_20_29_compression_trial_mean,young_20_29_conflict_score_mean,young_20_29_control_strength_mean,older_80_89_overall_accuracy,older_80_89_congruent_error_rate,older_80_89_incongruent_error_rate,older_80_89_congruent_error_count,older_80_89_congruent_error_rt_minus_correct_rt,older_80_89_incongruent_flanker_choice_proportion,older_80_89_early_flanker_dominance,older_80_89_target_recovery_time,older_80_89_lapse_trigger_proportion,older_80_89_compression_trial_mean,older_80_89_conflict_score_mean,older_80_89_control_strength_mean,pass_lenient,pass_main,pass_strict,fail_count_main,first_failed_constraint_main,failure_reason_category,recommended_for_next_search
WR2_uncertainty_schedule_fine,WR2_fine_b39d3f2b,c0.72_ls-30_tw1.00_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.18328274727873203,0.5125498828456999,0.11646862652707472,0.575,0.0,0.075,1.4623012566515068,0.8713117576395248,0.01838529176658673,0.2389911929543635,46.0,-0.01824647747323127,0.23819055244195356,0.4662663464104617,0.12033626901521217,0.0,0.5941157887123982,0.0006990037499240431,0.5245176769745145,0.9602842852843373,0.00757273814268633,0.0718586912886391,19.0,0.04319953138279986,0.0718586912886391,0.46642579954502883,0.11985748695303093,0.0,0.5919823059045092,0.0031663618545849648,0.533407190209781,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_2c4d59a8,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.22, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.19116810542689816,0.5015,0.12102690984582123,0.575,0.0,0.075,1.4636950152727193,0.8651106336708055,0.023181454836131096,0.2465972778222578,58.0,-0.005668645641292991,0.24619695756605284,0.4742327195089405,0.120234375,0.0,0.594983137261166,0.0006891355737860261,0.5209037234126448,0.9584749018347278,0.006775607811877242,0.0762745885186672,17.0,-0.08339643651661233,0.0762745885186672,0.474347651545564,0.12008028904054596,0.0,0.5926841825660691,0.003124334794750161,0.5304827031241208,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_d96c224b,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.12, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.18810987108512348,0.5059092565323454,0.11972291602852735,0.575,0.0,0.075,1.4637420436459962,0.8665101545664988,0.021183053557154278,0.24579663730984788,53.0,0.016637026129381893,0.24579663730984788,0.46619962636776086,0.12113736483780538,0.0,0.5937758715125963,0.0006869597229010038,0.5259339985810256,0.9598799600442822,0.006775607811877242,0.0734644720995584,17.0,-0.03175023093238538,0.0734644720995584,0.4662786029706945,0.12071657968687273,0.0,0.591767197767086,0.0031147097579541927,0.5343034735643639,False,False,False,2,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_da5370cd,c0.72_ls-40_tw1.00_ep20,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 20, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.180058695052339,0.5199299154953156,0.11397070285694634,0.575,0.0,0.075,1.463959313404601,0.8777152817377804,0.016386890487609912,0.22818254603682947,41.0,-0.016877145280738914,0.22818254603682947,0.4644115292233787,0.11863090472377903,0.0,0.5941414000249663,0.0006979762467317352,0.5244109632004716,0.9580777766879858,0.007971303308090873,0.07587314331593738,20.0,0.07271966198126245,0.07547169811320754,0.464365047504349,0.11801083902047371,0.0,0.5919922102566169,0.0031618648509558755,0.5333659214749328,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_2c3703fb,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.45, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.18728050417147507,0.5080073722741322,0.11906803644441044,0.575,0.0,0.075,1.4643559128900177,0.8653091937978841,0.021183053557154278,0.24819855884707767,53.0,-0.009938326415941612,0.24819855884707767,0.47447291166266337,0.11945334401281536,0.0,0.5771739391306627,0.0006891355737860261,0.5951087177086071,0.9606914905617177,0.009166998804304504,0.06945002007226013,23.0,0.025029489096528912,0.06904857486953031,0.4746152816807173,0.11958450421517462,0.0,0.577241966914303,0.003124334794750161,0.5948252709552742,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_607927bd,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.45, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.38, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.19171617425906295,0.5015,0.12137719007000058,0.575,0.0,0.075,1.4645933643290636,0.8673082350772705,0.017985611510791366,0.24739791833466773,45.0,-0.006015900520954243,0.24739791833466773,0.46769415532425945,0.1166239487384862,0.0,0.5781993117729137,0.0006891355737860261,0.5251878202623418,0.95867418441743,0.006377042646472699,0.0762745885186672,16.0,-0.056126108626931015,0.0762745885186672,0.46772380570052186,0.11583701324769169,0.0,0.5751819524957786,0.003124334794750161,0.5363632234676685,True,False,False,1,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,keep_as_diagnostic
WR2_uncertainty_schedule_fine,WR2_fine_a672a64e,c0.72_ls-40_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 1.0}}",0.075,0.1833614628964025,0.5184626391790093,0.11566629859487751,0.575,0.0,0.075,1.4674904006702891,0.872911118663116,0.01598721023181455,0.23819055244195356,40.0,-0.001194679836956758,0.23819055244195356,0.4644382172404591,0.118386709367494,0.0,0.5941473036957512,0.0006986933430450648,0.5243863636872627,0.9620835886033083,0.005579912315663611,0.0702529104777198,14.0,0.06685055671603701,0.0702529104777198,0.46443195503813733,0.11783821758329989,0.0,0.5921593944709369,0.0031649739441771962,0.5326693213068632,False,False,False,2,main_young_incongruent_error_rate_le_0.20,high_incongruent_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_92b76c99,c0.72_ls-40_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.18, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.19482236711540005,0.5081479756545869,0.12367509423034212,0.575,0.0,0.075,1.476645437000329,0.8601059904678339,0.02238209432454037,0.25740592473979185,56.0,0.020546273356974787,0.2570056044835869,0.475967440619162,0.12169671474358974,0.0,0.5946063228310952,0.0007005708937194988,0.5224737849117328,0.9590857097507983,0.009166998804304504,0.07266158169409875,23.0,0.004045629261373085,0.07226013649136893,0.47584638030242205,0.12124247290244883,0.0,0.5921185259792547,0.0031730931822536723,0.5328396052816043,False,False,False,4,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_b7a2bc52,c0.72_ls-40_tw0.90_ep40,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 40, ""late_shift_ms"": -40, ""transition_width"": 0.9}}",0.075,0.1982894467966789,0.5095841981460891,0.12387553559507582,0.575,0.0,0.075,1.4817491805378438,0.862703592130299,0.016786570743405275,0.2578062449959968,42.0,0.02068442791769598,0.2570056044835869,0.47528689618361364,0.12195112179487179,0.0,0.5938781657539374,0.0006901962947050699,0.5255077730189637,0.9600806826456472,0.006775607811877242,0.07306302689682859,17.0,0.009652364666660529,0.07226013649136893,0.47527097551184255,0.12158370132476917,0.0,0.5915794647778216,0.003128959421523969,0.5350856934746611,False,False,False,4,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_5c7e2665,c0.72_ls-50_tw0.90_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.3, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -50, ""transition_width"": 0.9}}",0.075,0.19789328379982374,0.5115275503073518,0.12388130094601574,0.575,0.0,0.075,1.4833021350531912,0.8649063135400407,0.017985611510791366,0.2522017614091273,45.0,0.0020064564390690487,0.25180144115292236,0.47385908726981596,0.12012820512820514,0.0,0.5940594958667795,0.0006895511363416151,0.5247522313705908,0.9584677017414146,0.004782781984854523,0.07828181453231634,12.0,0.036103744790337955,0.07828181453231634,0.4738525357955306,0.1197390606182256,0.0,0.5915823510326237,0.0031261042253429294,0.535073668176234,False,False,False,4,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
WR2_uncertainty_schedule_fine,WR2_fine_36545564,c0.72_ls-30_tw1.00_ep30,WR2_uncertainty_schedule,none,time_gap_selected,"{""adaptive"": {""compression_high"": 0.48, ""compression_low"": 0.72, ""score_window_s"": 0.15, ""temp"": 0.38, ""theta_quantile"": 0.5, ""type"": ""WR2_uncertainty_schedule""}, ""custom_noise"": null, ""lapse"": {""type"": ""none""}, ""noise_mode"": ""time_gap_selected"", ""schedule"": {""compression"": 0.72, ""early_phase_shortening_ms"": 30, ""late_shift_ms"": -30, ""transition_width"": 1.0}}",0.075,0.1970369820982928,0.5111682105789459,0.1251369421510713,0.575,0.0,0.075,1.4833421348283102,0.8623093518779852,0.024380495603517186,0.2510008006405124,61.0,0.01365863011306545,0.2510008006405124,0.46825460368294636,0.12292233787029624,0.0,0.5941532214887975,0.0006982096040678565,0.5243617073020249,0.953669079551271,0.00996412913511359,0.08269771176234444,25.0,0.02301421220271871,0.08269771176234444,0.46835273651813186,0.12226013649136894,0.0,0.5918587019583609,0.0031629127845183014,0.5339222068134115,False,False,False,4,main_young_incongruent_error_rate_le_0.20,no_congruent_fast_error,report_negative_result
