candidate_id,source,seed_id,analysis_group,congruency,rt_bin,n_subjects,n_trials,mean_rt,median_rt,error_rate,error_rate_sem
current__factorial_gap_gate,model,3,older_80_89,1,4,4,465,1.494909409480819,1.4505975010977237,0.033481401392828465,0.006762197687541438
current__factorial_gap_gate,model,3,young_20_29,0,1,12,472,0.434141007011315,0.4470588754094326,0.016502928334248438,0.009230806196704201
current__factorial_gap_gate,model,3,young_20_29,0,2,12,472,0.5456272919849664,0.5452349330384226,0.005833204858077667,0.003348460551016638
current__factorial_gap_gate,model,3,young_20_29,0,3,12,467,0.6242231409107909,0.6232693539722926,0.017193868811570725,0.006064956816759897
current__factorial_gap_gate,model,3,young_20_29,0,4,12,463,0.7422502710173707,0.7287861092029111,0.03724583353470914,0.011541404884890399
current__factorial_gap_gate,model,3,young_20_29,1,1,12,472,0.6161517094501608,0.6344090607494348,0.3070485001405731,0.025904917199917173
current__factorial_gap_gate,model,3,young_20_29,1,2,12,470,0.7801945819076934,0.7808103792579373,0.124880453941132,0.015436800250281145
current__factorial_gap_gate,model,3,young_20_29,1,3,12,467,0.8928025497170283,0.8931058660175101,0.051060085409954804,0.011627332045495955
current__factorial_gap_gate,model,3,young_20_29,1,4,12,461,1.0515153499909824,1.0319803159012437,0.02863038336740138,0.010130513737380824
current__factorial_gap_gate,model,4,older_80_89,0,1,4,472,0.5205344738089441,0.5449690802299488,0.006480135658914728,0.0022495072950100134
current__factorial_gap_gate,model,4,older_80_89,0,2,4,472,0.7316712938685465,0.7313854973689329,0.0124747487189594,0.0017932350919421794
current__factorial_gap_gate,model,4,older_80_89,0,3,4,471,0.8872610695237305,0.8858625319238752,0.01382225356392064,0.008629267627288167
current__factorial_gap_gate,model,4,older_80_89,0,4,4,468,1.1446252627524363,1.10157999858016,0.008858208220872694,0.003537566126860449
current__factorial_gap_gate,model,4,older_80_89,1,1,4,469,0.7819325449719923,0.8152888205817231,0.09079662915581291,0.01667405708152014
current__factorial_gap_gate,model,4,older_80_89,1,2,4,468,1.0234457294431722,1.024426881112473,0.06607918214240494,0.01897107765718966
current__factorial_gap_gate,model,4,older_80_89,1,3,4,465,1.2011863646240757,1.2033869007425728,0.04691243750036106,0.002898935024441777
current__factorial_gap_gate,model,4,older_80_89,1,4,4,465,1.4729360520911419,1.4181013233458009,0.037725830042865144,0.013797310506093261
current__factorial_gap_gate,model,4,young_20_29,0,1,12,472,0.4316088131371392,0.44428612153198,0.021113825045923604,0.009177759041328847
current__factorial_gap_gate,model,4,young_20_29,0,2,12,472,0.5478478831737583,0.549429415704619,0.010212565691426779,0.005798666968888802
current__factorial_gap_gate,model,4,young_20_29,0,3,12,467,0.6266036300728356,0.6280154396485458,0.015604973176743512,0.006359505080951629
current__factorial_gap_gate,model,4,young_20_29,0,4,12,463,0.7447199662843379,0.7288374153456253,0.023263798269779132,0.010706362907994921
current__factorial_gap_gate,model,4,young_20_29,1,1,12,472,0.6149926270069722,0.6343204318062433,0.2897151316651904,0.02397010051164532
current__factorial_gap_gate,model,4,young_20_29,1,2,12,470,0.7793501024072272,0.7778799033216884,0.10644042638440254,0.023970717661844956
current__factorial_gap_gate,model,4,young_20_29,1,3,12,467,0.8923109153400438,0.8945257432994822,0.05512381686892275,0.009174079842368814
current__factorial_gap_gate,model,4,young_20_29,1,4,12,461,1.0495372879331766,1.0301085721460963,0.025738776847229795,0.010628266364665196
current__factorial_gap_gate,model,5,older_80_89,0,1,4,472,0.5174897250985231,0.5435658279346547,0.013927210616213374,0.004938016153715974
current__factorial_gap_gate,model,5,older_80_89,0,2,4,472,0.7288877739842676,0.7308047547804711,0.005813953488372093,0.005813953488372093
current__factorial_gap_gate,model,5,older_80_89,0,3,4,471,0.8875623154589488,0.8835128714683511,0.009735343992248062,0.0058493510019082
current__factorial_gap_gate,model,5,older_80_89,0,4,4,468,1.141189798998975,1.0947837440459762,0.010811333220872694,0.002189736532083434
current__factorial_gap_gate,model,5,older_80_89,1,1,4,469,0.7815126222567303,0.810903006675059,0.11586753411741937,0.011759360970745368
current__factorial_gap_gate,model,5,older_80_89,1,2,4,468,1.0264374181970506,1.0283394235965257,0.060729885497122923,0.005489182341289894
current__factorial_gap_gate,model,5,older_80_89,1,3,4,465,1.2069511962285997,1.2080529979565386,0.058812789841624254,0.006622918220889256
current__factorial_gap_gate,model,5,older_80_89,1,4,4,465,1.4659594944622982,1.4313417112711606,0.021409759511787915,0.003565927726405307
current__factorial_gap_gate,model,5,young_20_29,0,1,12,472,0.43370774581284577,0.44857371833156817,0.013813544190876019,0.005369363542930996
current__factorial_gap_gate,model,5,young_20_29,0,2,12,472,0.5460180041620565,0.5459001121884205,0.009635072696369916,0.004721769690325977
current__factorial_gap_gate,model,5,young_20_29,0,3,12,467,0.6276793530414632,0.6269837362003964,0.012550120060001483,0.005711484213082951
current__factorial_gap_gate,model,5,young_20_29,0,4,12,463,0.7473806680430944,0.7343451505250621,0.020491356950687094,0.006393320939467246
current__factorial_gap_gate,model,5,young_20_29,1,1,12,472,0.613592419603377,0.6344043608101699,0.28315906147396064,0.03290520985800747
current__factorial_gap_gate,model,5,young_20_29,1,2,12,470,0.7755217624442269,0.7737336037365802,0.12842673809733496,0.017466399429026332
current__factorial_gap_gate,model,5,young_20_29,1,3,12,467,0.8913139081583105,0.8913997143156084,0.06027908071253988,0.00920631449038359
current__factorial_gap_gate,model,5,young_20_29,1,4,12,461,1.048088894507258,1.0311881789177586,0.026298900756636004,0.008827626580954026
current__factorial_gap_gate,model,6,older_80_89,0,1,4,472,0.5145068353593752,0.5267846844080455,0.010898083366180528,0.005322065619666563
current__factorial_gap_gate,model,6,older_80_89,0,2,4,472,0.7354550588330608,0.7404703952172135,0.006480135658914728,0.0022495072950100134
current__factorial_gap_gate,model,6,older_80_89,0,3,4,471,0.8883371598567538,0.8843570082793331,0.003875968992248062,0.003875968992248062
current__factorial_gap_gate,model,6,older_80_89,0,4,4,468,1.1418374432523177,1.0899507010384817,0.006226629273504274,0.004063628594227774
current__factorial_gap_gate,model,6,older_80_89,1,1,4,469,0.7790643903230643,0.8079422199673703,0.11793268250007846,0.01473440771828309
current__factorial_gap_gate,model,6,older_80_89,1,2,4,468,1.0281110947471575,1.0318392605029287,0.04103208445884157,0.005802162537990029
current__factorial_gap_gate,model,6,older_80_89,1,3,4,465,1.203658030032278,1.2034727387952946,0.04388392650822352,0.005228850750996008
current__factorial_gap_gate,model,6,older_80_89,1,4,4,465,1.4739088715158701,1.425624755021419,0.03420829593344348,0.00798704255992866
current__factorial_gap_gate,model,6,young_20_29,0,1,12,472,0.4348782660478674,0.44657741765090403,0.016075813127001726,0.005867721451929968
current__factorial_gap_gate,model,6,young_20_29,0,2,12,472,0.5479323346004598,0.5489866943330354,0.0364976258423133,0.006255399735274893
current__factorial_gap_gate,model,6,young_20_29,0,3,12,467,0.6259109148164501,0.6255033203555888,0.01372589531680441,0.007407501044481995
current__factorial_gap_gate,model,6,young_20_29,0,4,12,463,0.7423283491994329,0.7283010240910447,0.024988205131745798,0.009219940112380755
current__factorial_gap_gate,model,6,young_20_29,1,1,12,472,0.6164951992009303,0.6309831196293015,0.31501821648751166,0.03514519766193386
current__factorial_gap_gate,model,6,young_20_29,1,2,12,470,0.7792139736458034,0.7807063085643198,0.11835295545782847,0.024518172951171854
current__factorial_gap_gate,model,6,young_20_29,1,3,12,467,0.895744154407449,0.8954142482580832,0.05167610717907093,0.0124873699754735
current__factorial_gap_gate,model,6,young_20_29,1,4,12,461,1.0497043970295679,1.0264322929617242,0.03632990267377874,0.009683425440030723
current__factorial_gap_gate,model,7,older_80_89,0,1,4,472,0.5185405736774242,0.5457554582884119,0.006480135658914728,0.0022495072950100134
current__factorial_gap_gate,model,7,older_80_89,0,2,4,472,0.7262680018843385,0.727230108586816,0.012169885691761924,0.005434490380588975
current__factorial_gap_gate,model,7,older_80_89,0,3,4,471,0.8914540219070682,0.8895737855768462,0.001953125,0.001953125
current__factorial_gap_gate,model,7,older_80_89,0,4,4,468,1.1434597961084423,1.1076916628891775,0.001953125,0.001953125
current__factorial_gap_gate,model,7,older_80_89,1,1,4,469,0.7894233241532957,0.820182402122217,0.1090185054961868,0.00974019969670251
current__factorial_gap_gate,model,7,older_80_89,1,2,4,468,1.0195548107530323,1.0198270692557165,0.07733276420426567,0.01332416772277437
current__factorial_gap_gate,model,7,older_80_89,1,3,4,465,1.1957390770171612,1.1921688377590902,0.038483482457495916,0.01641991218720479
current__factorial_gap_gate,model,7,older_80_89,1,4,4,465,1.4694050328517974,1.4260347290230184,0.023362884511787915,0.0029997164645897134
current__factorial_gap_gate,model,7,young_20_29,0,1,12,472,0.4308826818509482,0.4459151272225226,0.01624181663003862,0.006673767763006154
current__factorial_gap_gate,model,7,young_20_29,0,2,12,472,0.545290439569918,0.546088682196176,0.020896558636138703,0.007159756264695535
current__factorial_gap_gate,model,7,young_20_29,0,3,12,467,0.6258944020111372,0.6240268882114531,0.008112947658402205,0.006606417298641362
current__factorial_gap_gate,model,7,young_20_29,0,4,12,463,0.7452914158309777,0.7276197709936789,0.011056286549707603,0.006465070745734372
current__factorial_gap_gate,model,7,young_20_29,1,1,12,472,0.615444590370292,0.6219798757760621,0.2967687531320876,0.03305780077544243
current__factorial_gap_gate,model,7,young_20_29,1,2,12,470,0.7831481701857786,0.7819973201246196,0.1213887623433539,0.02353664995124544
current__factorial_gap_gate,model,7,young_20_29,1,3,12,467,0.8944387367423893,0.8917921320660179,0.0637945845452005,0.013616681764338143
current__factorial_gap_gate,model,7,young_20_29,1,4,12,461,1.0444853655528485,1.0258745385897523,0.02728355745500881,0.0105167973384869
current__factorial_gap_gate,model,8,older_80_89,0,1,4,472,0.5151808409095577,0.5365253615286485,0.015078915385626068,0.002534623641526859
current__factorial_gap_gate,model,8,older_80_89,0,2,4,472,0.7234135071971047,0.7240146031918783,0.005994613060044672,0.0020054505945977857
current__factorial_gap_gate,model,8,older_80_89,0,3,4,471,0.8894109797953474,0.8867669486729977,0.006841454802259887,0.00416891973521129
current__factorial_gap_gate,model,8,older_80_89,0,4,4,468,1.1501444379628585,1.1023910059930644,0.006721456084120558,0.002312609418840456
current__factorial_gap_gate,model,8,older_80_89,1,1,4,469,0.7884231331491292,0.8156133420796122,0.0997627619940579,0.017659057843155548
current__factorial_gap_gate,model,8,older_80_89,1,2,4,468,1.0331144056461161,1.0336746253201712,0.04028131880548404,0.004187981334593718
current__factorial_gap_gate,model,8,older_80_89,1,3,4,465,1.1995507152956884,1.1994243600159462,0.05156536140750198,0.011756908374022306
current__factorial_gap_gate,model,8,older_80_89,1,4,4,465,1.459051685999594,1.4235368683881193,0.025587606278271065,0.01168468087793269
current__factorial_gap_gate,model,8,young_20_29,0,1,12,472,0.43520171559519844,0.44935325242293156,0.02573341927357758,0.009253500754477714
current__factorial_gap_gate,model,8,young_20_29,0,2,12,472,0.5491012451122549,0.5487542153715951,0.030339963445918782,0.010216541567893223
current__factorial_gap_gate,model,8,young_20_29,0,3,12,467,0.6244863048096541,0.6219153232392162,0.01616413623590657,0.006534710493934324
current__factorial_gap_gate,model,8,young_20_29,0,4,12,463,0.7464352956960015,0.7307574834520468,0.0187952088669792,0.008825207958400293
current__factorial_gap_gate,model,8,young_20_29,1,1,12,472,0.615981017093708,0.6373648365162655,0.3003855365077078,0.028965925932356345
current__factorial_gap_gate,model,8,young_20_29,1,2,12,470,0.7803805908302032,0.7821402172259891,0.12034063428738999,0.017806971471120283
current__factorial_gap_gate,model,8,young_20_29,1,3,12,467,0.8873852135906767,0.8827312824409033,0.06038315196026783,0.011987184692821019
current__factorial_gap_gate,model,8,young_20_29,1,4,12,461,1.0451218084817964,1.0257025659559387,0.03106210354633049,0.007841881013336384
current__factorial_gap_gate,model,9,older_80_89,0,1,4,472,0.5164491538457103,0.5405551302651337,0.01441273321508343,0.005560209043334755
current__factorial_gap_gate,model,9,older_80_89,0,2,4,472,0.7261090338610705,0.7262090714594018,0.006841454802259887,0.00416891973521129
current__factorial_gap_gate,model,9,older_80_89,0,3,4,471,0.8829893983529441,0.878065549028756,0.013611312984496124,0.008008983091139652
current__factorial_gap_gate,model,9,older_80_89,0,4,4,468,1.1244733454789047,1.0894538333329389,0.015396037168241117,0.002775527819412507
current__factorial_gap_gate,model,9,older_80_89,1,1,4,469,0.7842500075364033,0.8146412817409,0.12142634253156745,0.016511246447893604
current__factorial_gap_gate,model,9,older_80_89,1,2,4,468,1.0260937357677902,1.0265507171559336,0.05873472979888575,0.010451017411733508
current__factorial_gap_gate,model,9,older_80_89,1,3,4,465,1.2089087196777633,1.2087417125767423,0.045402198806621566,0.01030697712295371
current__factorial_gap_gate,model,9,older_80_89,1,4,4,465,1.4860498241532194,1.4444928424585881,0.03854939863504543,0.004722316072418472
current__factorial_gap_gate,model,9,young_20_29,0,1,12,472,0.43468102678411685,0.44731676935580755,0.009238047067924192,0.005310728211434555
current__factorial_gap_gate,model,9,young_20_29,0,2,12,472,0.5478867441152249,0.5512277902317629,0.01704935664799995,0.008479916149591258
current__factorial_gap_gate,model,9,young_20_29,0,3,12,467,0.6267506406747438,0.6263258253936632,0.01705482725403387,0.006170279986603719
current__factorial_gap_gate,model,9,young_20_29,0,4,12,463,0.7420023449820455,0.7288551040006741,0.01778623556135518,0.0075360653438609915
current__factorial_gap_gate,model,9,young_20_29,1,1,12,472,0.6187541450526669,0.6360035157529359,0.30896987087298533,0.028086699231934586
current__factorial_gap_gate,model,9,young_20_29,1,2,12,470,0.7790329147408102,0.7760813187525764,0.10406615589697595,0.015006079165218579
current__factorial_gap_gate,model,9,young_20_29,1,3,12,467,0.8948576285428076,0.8936762491411548,0.07133496258278871,0.01904004241373333
current__factorial_gap_gate,model,9,young_20_29,1,4,12,461,1.0569865934500047,1.0404638871723046,0.019273485980025054,0.009161470144591767
current__factorial_joint_first_passage,human,0,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
current__factorial_joint_first_passage,human,0,older_80_89,0,2,4,472,0.8057813516210091,0.804875,0.001937984496124031,0.001937984496124031
current__factorial_joint_first_passage,human,0,older_80_89,0,3,4,471,0.8894176461802819,0.887375,0.0,0.0
current__factorial_joint_first_passage,human,0,older_80_89,0,4,4,468,1.150856513755342,1.038875,0.011306160031488979,0.004556024014706369
current__factorial_joint_first_passage,human,0,older_80_89,1,1,4,469,0.7661385929196219,0.780875,0.09290083636061681,0.029919794558043004
current__factorial_joint_first_passage,human,0,older_80_89,1,2,4,468,0.8809467603498395,0.881125,0.030114989791288568,0.012854765583692657
current__factorial_joint_first_passage,human,0,older_80_89,1,3,4,465,0.9811995280889121,0.981,0.01984535040236625,0.007213433961521362
current__factorial_joint_first_passage,human,0,older_80_89,1,4,4,465,1.282508360353475,1.16225,0.020334373519650374,0.005342406700692999
current__factorial_joint_first_passage,human,0,young_20_29,0,1,12,472,0.4973445979815323,0.5033333333333333,0.022805121517693618,0.009175655010333046
current__factorial_joint_first_passage,human,0,young_20_29,0,2,12,472,0.551049728929993,0.5503333333333333,0.016397076039455782,0.006626520394043253
current__factorial_joint_first_passage,human,0,young_20_29,0,3,12,467,0.6042939719012884,0.602,0.01722962144796682,0.006292699598289082
current__factorial_joint_first_passage,human,0,young_20_29,0,4,12,463,0.7357254540981127,0.7022499999999999,0.004285679764148664,0.002438235727078484
current__factorial_joint_first_passage,human,0,young_20_29,1,1,12,472,0.5268698233372492,0.536875,0.13943716601624673,0.019525091727120608
current__factorial_joint_first_passage,human,0,young_20_29,1,2,12,470,0.597575795707291,0.5970833333333333,0.08234994703293937,0.01683300750672646
current__factorial_joint_first_passage,human,0,young_20_29,1,3,12,467,0.661532170550705,0.6587500000000001,0.05056809855608927,0.012118627284075653
current__factorial_joint_first_passage,human,0,young_20_29,1,4,12,461,0.8094435863560462,0.7729166666666667,0.018136383965730057,0.00683317979898138
current__factorial_joint_first_passage,human,1,older_80_89,0,1,4,472,0.7135494114193273,0.727125,0.02724880107738799,0.011393231938429688
